state,city,zip
"Тверская Область, RU","Суховерково, RU","170553, RU"
"Тверская Область, RU","Рязаново, RU","170554, RU"
"Тверская Область, RU","Квакшино, RU","170555, RU"
"Тверская Область, RU","Пушкино, RU","170556, RU"
"Тверская Область, RU","Полубратово, RU","170557, RU"
"Тверская Область, RU","Нестерово, RU","170558, RU"
"Тверская Область, RU","Кулицкая, RU","170560, RU"
"Тверская Область, RU","Мухино, RU","170562, RU"
"Тверская Область, RU","Уфпс Тверской Области, RU","170700, RU"
"Тверская Область, RU","Тверь, RU","170904, RU"
"Тверская Область, RU","Тверь-Цосп, RU","170960, RU"
"Тверская Область, RU","Тверь-Уопп 1, RU","170961, RU"
"Тверская Область, RU","Тверь-Уопп, RU","170962, RU"
"Тверская Область, RU","Тверь-Уопп 2, RU","170963, RU"
"Тверская Область, RU","Тверь-Уопп 4, RU","170964, RU"
"Тверская Область, RU","Тверь-Пппп, RU","170965, RU"
"Тверская Область, RU","Тверь-Уопп 5, RU","170966, RU"
"Тверская Область, RU","Тверь-Уопп 3, RU","170967, RU"
"Тверская Область, RU","Тверь Пп-С, RU","170970, RU"
"Тверская Область, RU","Гузятино, RU","171040, RU"
"Тверская Область, RU","Кафтино, RU","171046, RU"
"Тверская Область, RU","Выползово, RU","171053, RU"
"Тверская Область, RU","Ильятино, RU","171054, RU"
"Тверская Область, RU","Куженкино, RU","171055, RU"
"Тверская Область, RU","Куженкино-Село, RU","171056, RU"
"Тверская Область, RU","Куженкино 2, RU","171057, RU"
"Тверская Область, RU","Тимково, RU","171061, RU"
"Тверская Область, RU","Кемцы, RU","171062, RU"
"Тверская Область, RU","Березовский Рядок, RU","171064, RU"
"Тверская Область, RU","Лыкошино, RU","171066, RU"
"Тверская Область, RU","Березайка, RU","171067, RU"
"Тверская Область, RU","Рютино, RU","171068, RU"
"Тверская Область, RU","Бологое, RU","171070, RU"
"Тверская Область, RU","Бологое 1, RU","171071, RU"
"Тверская Область, RU","Бологое 2, RU","171072, RU"
"Тверская Область, RU","Бологое 5, RU","171075, RU"
"Тверская Область, RU","Бологое 6, RU","171076, RU"
"Тверская Область, RU","Бологое 10, RU","171080, RU"
"Тверская Область, RU","Бологое 11, RU","171081, RU"
"Тверская Область, RU","Бологое-Тсц, RU","171085, RU"
"Тверская Область, RU","Озерный, RU","171090, RU"
"Тверская Область, RU","Корыхново, RU","171094, RU"
"Тверская Область, RU","Хотилово, RU","171097, RU"
"Тверская Область, RU","Хотилово 2, RU","171098, RU"
"Тверская Область, RU","Заречье, RU","171100, RU"
"Тверская Область, RU","Боровно, RU","171103, RU"
"Тверская Область, RU","Академический, RU","171105, RU"
"Тверская Область, RU","Бельский, RU","171106, RU"
"Тверская Область, RU","Кузнецово, RU","171108, RU"
"Тверская Область, RU","Холохоленка, RU","171111, RU"
"Тверская Область, RU","Домославль, RU","171112, RU"
"Тверская Область, RU","Ильинское, RU","171113, RU"
"Тверская Область, RU","Белый Омут, RU","171114, RU"
"Тверская Область, RU","Горняк, RU","171115, RU"
"Тверская Область, RU","Княщины, RU","171116, RU"
"Тверская Область, RU","Борисовский, RU","171117, RU"
"Тверская Область, RU","Коломно, RU","171118, RU"
"Тверская Область, RU","Валентиновка, RU","171119, RU"
"Тверская Область, RU","Солнечный, RU","171120, RU"
"Тверская Область, RU","Красномайский, RU","171121, RU"
"Тверская Область, RU","Жилотково, RU","171122, RU"
"Тверская Область, RU","Красная Заря, RU","171123, RU"
"Тверская Область, RU","Серебряники, RU","171125, RU"
"Тверская Область, RU","Зеленогорский, RU","171130, RU"
"Тверская Область, RU","Бухолово, RU","171132, RU"
"Тверская Область, RU","Есеновичи, RU","171133, RU"
"Тверская Область, RU","Лужниково, RU","171136, RU"
"Тверская Область, RU","Пригородный, RU","171140, RU"
"Тверская Область, RU","Дятлово, RU","171141, RU"
"Тверская Область, RU","Белавино, RU","171142, RU"
"Тверская Область, RU","Овсище, RU","171143, RU"
"Тверская Область, RU","Старое, RU","171144, RU"
"Тверская Область, RU","Терелесовский, RU","171145, RU"
"Тверская Область, RU","Трудовой, RU","171146, RU"
"Тверская Область, RU","Осечно, RU","171147, RU"
"Тверская Область, RU","Вышний Волочек, RU","171150, RU"
"Тверская Область, RU","Вышний Волочек 1, RU","171151, RU"
"Тверская Область, RU","Вышний Волочек 5, RU","171155, RU"
"Тверская Область, RU","Вышний Волочек 7, RU","171157, RU"
"Тверская Область, RU","Вышний Волочек 8, RU","171158, RU"
"Тверская Область, RU","Вышний Волочек 9, RU","171159, RU"
